CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,male,55,99,48
9,Female,23,18,94
10,Male,64,19,3
11,Female,30,19,72
12,Male,67,19,14
13,Female,35,19,99
14,Female,58,20,15
15,Female,24,20,77
16,Male,37,20,13
17,Male,22,20,79
18,Female,35,21,35
19,Male,20,21,66
20,Male,52,23,29
21,Female,35,23,98
22,Male,35,24,35
23,Male,25,24,73
24,Female,46,25,5
25,Male,31,25,73
26,Female,54,28,14
27,Male,29,28,82
28,Female,45,28,32
29,Male,35,28,61
30,Female,40,29,31
31,Female,23,29,87
32,Male,60,30,4
33,Female,21,30,73
34,Male,53,33,4
35,Male,18,33,92
36,Female,49,33,14
37,Female,21,33,81
38,Female,42,34,17
39,Female,30,34,73
40,Female,36,37,26
41,Female,20,37,75
42,Female,65,38,35
43,Male,24,38,92
44,Male,48,39,36
45,Female,31,39,61
46,Female,49,39,28
47,Female,24,39,65
48,Female,50,40,55
49,Female,27,40,47
50,Female,29,40,42
51,Female,31,40,42
52,Female,49,42,52
53,Male,33,42,60
54,Female,31,43,54
55,Male,59,43,60
56,Female,50,43,45
57,male,89,3,85
58,Male,47,43,41
59,Female,51,44,50
60,Male,69,44,46
61,Female,27,46,51
62,Male,53,46,46
63,Male,70,46,56
64,Male,19,46,55
65,Female,67,47,52
66,male,87,92,2
67,Female,54,47,59
68,Male,63,48,51
69,Male,18,48,59
70,Female,43,48,50
71,Female,68,48,48
72,Male,19,48,59
73,Female,32,48,47
74,Male,70,49,55
75,Female,47,49,42
76,Female,60,50,49
77,Female,60,50,56
78,Male,59,54,47
79,Male,26,54,54
80,Female,45,54,53
81,Male,40,54,48
82,Female,23,54,52
83,Female,49,54,42
84,Male,57,54,51
85,Male,38,54,55
86,Male,67,54,41
87,Female,46,54,44
88,Female,21,54,57
89,Male,48,54,46
90,Female,55,57,58
91,Female,22,57,55
92,Female,34,58,60
93,Female,50,58,46
94,Female,68,59,55
95,Male,18,59,41
96,Male,48,60,49
97,Female,40,60,40
98,Female,32,60,42
99,Male,24,60,52
100,Female,47,60,47
101,Female,27,60,50
102,Male,48,61,42
103,Male,20,61,49
104,Female,23,62,41
105,Female,49,62,48
106,Male,67,62,59
107,Male,26,62,55
108,Male,49,62,56
109,Female,21,62,42
110,Female,66,63,50
111,Male,54,63,46
112,Male,68,63,43
113,Male,66,63,48
114,Male,65,63,52
115,Female,19,63,54
116,Female,38,64,42
117,Male,19,64,46
118,Female,18,65,48
119,Female,19,65,50
120,Female,63,65,43
121,Female,49,65,59
122,Female,51,67,43
123,Female,50,67,57
124,Male,27,67,56
125,Female,38,67,40
126,Female,40,69,58
127,Male,39,69,91
128,Female,23,70,29
129,Female,31,70,77
130,Male,43,71,35
131,Male,40,71,95
132,Male,59,71,11
133,Male,38,71,75
134,Male,47,71,9
135,Male,39,71,75
136,Female,25,72,34
137,Female,31,72,71
138,Male,20,73,5
139,Female,29,73,88
140,Female,44,73,7
141,Male,32,73,73
142,Male,19,74,10
143,Female,35,74,72
144,Female,57,75,5
145,Male,32,75,93
146,Female,28,76,40
147,Female,32,76,87
148,Male,25,77,12
149,Male,28,77,97
150,Male,48,77,36
151,Female,32,77,74
152,Female,34,78,22
153,Male,34,78,90
154,Male,43,78,17
155,Male,39,78,88
156,Female,44,78,20
157,Female,38,78,76
158,Female,47,78,16
159,Female,27,78,89
160,Male,37,78,1
161,Female,30,78,78
162,Male,34,78,1
163,Female,30,78,73
164,Female,56,79,35
165,Female,29,79,83
166,Male,19,81,5
167,Female,31,81,93
168,Male,50,85,26
169,Female,36,85,75
170,Male,42,86,20
171,Female,33,86,95
172,Female,36,87,27
173,Male,32,87,63
174,Male,40,87,13
175,Male,28,87,75
176,Male,36,87,10
177,Male,36,87,92
178,Female,52,88,13
179,Female,30,88,86
180,Male,58,88,15
181,Male,27,88,69
182,Male,59,93,14
183,Male,35,93,90
184,Female,37,97,32
185,Female,32,97,86
186,Male,46,98,15
187,Female,29,98,88
188,Female,41,99,39
189,Male,30,99,97
190,Female,54,101,24
191,Male,28,101,68
192,Female,41,103,17
193,Female,36,103,85
194,Female,34,103,23
195,Female,32,103,69
196,Male,33,113,8
197,Female,38,113,91
198,Female,47,120,16
199,Female,35,120,79
200,Female,45,126,28
201,Male,32,126,74
202,Male,32,137,18
203,Male,30,137,83
204,Male,38,44,55
205,Male,67,93,50
206,Male,37,130,98
207,Male,67,70,98
208,Male,64,63,62
209,Male,60,129,77
210,Male,31,102,58
211,Male,37,46,62
212,Male,40,124,19
213,Male,67,128,29
214,Male,34,27,51
215,Male,68,41,72
216,Male,45,111,14
217,Male,29,73,19
218,Male,53,30,93
219,Male,70,96,53
220,Male,27,75,73
221,Male,68,117,100
222,Male,41,86,19
223,Male,48,26,23
224,Male,70,94,24
225,Male,33,83,100
226,Male,49,35,75
227,Male,34,83,100
